system,display_name,recommended_primary_source,stable_field_count,openai_field_count,openai_trigger_count,libretro_raw_entry_count,libretro_distinct_address_count,action_replay_cheat_count
nes,"Over Horizon (Europe, Japan) (Game Genie)",stable_retro,2,2,3,0,0,0
nes,Overlord (USA),libretro_database,0,0,0,4,4,0
nes,"P.O.W. - Prisoners of War (USA, Europe) (Game Genie)",stable_retro,3,3,5,5,2,0
nes,Pac-Land (Japan) (Game Genie),libretro_database,0,0,0,3,3,0
nes,Pac-Man (Japan) (En) (Rev A),,0,0,0,0,0,0
nes,Pac-Mania (USA) (Game Genie),,0,0,0,0,0,0
nes,Pachi-Slot Adventure 2 - Sorotta-kun no Pachi-Slot Tanteidan (Japan),libretro_database,0,0,0,3,3,0
nes,Pachinko Daisakusen (Japan),libretro_database,0,0,0,9,9,0
nes,Pachinko Daisakusen 2 (Japan),libretro_database,0,0,0,4,4,0
nes,Pachio-kun 5 (Japan),libretro_database,0,0,0,3,3,0
nes,PacManNamco,stable_retro,2,2,3,0,0,0
nes,Palamedes (USA),libretro_database,0,0,0,9,9,0
nes,"Palamedes II - Star Twinkle, Hoshi no Mabataki (Japan)",libretro_database,0,0,0,12,12,0
nes,Panda World,,0,0,0,0,0,0
nes,"Panic Restaurant (USA, Europe) (Game Genie)",stable_retro,3,3,5,1,1,0
nes,Paperboy (World) (Game Genie),stable_retro,2,2,3,6,5,0
nes,"Paperboy 2 (USA, Europe) (Game Genie)",libretro_database,0,0,0,5,4,0
nes,Parasol Henbee (Japan),libretro_database,0,0,0,14,12,0
nes,Parasol Stars - Rainbow Islands II (Europe),libretro_database,0,0,0,30,27,0
nes,Parasol Stars - The Story of Bubble Bobble III (Europe) (Beta),libretro_database,0,0,0,1,1,0
nes,Paris-Dakar Rally Special (Japan),libretro_database,0,0,0,4,4,0
nes,Parodius (Europe) (Game Genie),stable_retro,2,2,3,15,14,0
nes,Parodius Da! (Japan),bobwin,0,0,0,0,0,0
nes,Parody World_Monster Party,libretro_database,0,0,0,7,1,0
nes,Peepar Time (Japan),libretro_database,0,0,0,2,2,0
nes,Penguin-kun Wars (Japan),stable_retro,3,1,1,3,3,0
nes,Perman (Japan),libretro_database,0,0,0,13,13,0
nes,Perman Part 2 - Himitsu Kessha Madoodan o Taose! (Japan),libretro_database,0,0,0,8,8,0
nes,Pesterminator (USA) (Game Genie),,0,0,0,0,0,0
nes,Phantom Fighter (USA) (Game Genie),libretro_database,0,0,0,14,14,0
nes,Pictionary - The Game of Video Quick Draw (USA),libretro_database,0,0,0,3,2,0
nes,"Pin Bot (USA, Europe) (Game Genie)",,0,0,0,0,0,0
nes,"Pinball (USA, World, Europe) (Game Genie)",,0,0,0,0,0,0
nes,"Pinball Quest (USA, Australia, Japan) (Game Genie)",,0,0,0,0,0,0
nes,Pipe Dream (USA) (Game Genie),libretro_database,0,0,0,6,4,0
nes,"Pirates! (USA, Europe) (Game Genie)",libretro_database,0,0,0,2,2,0
nes,Pizza Pop! (Japan) (Game Genie),stable_retro,3,3,5,15,12,0
nes,Plasma Ball (Japan),libretro_database,0,0,0,5,5,0
nes,Platoon (USA) (Rev 1),libretro_database,0,0,0,31,27,0
nes,Pocket Zaurus - Juu Ouken no Nazo (Japan),libretro_database,0,0,0,19,11,0
nes,Pooyan (Japan),stable_retro,2,2,3,0,0,0
nes,Popeye (World) (Rev 1),stable_retro,2,2,3,10,10,0
nes,"Power Blade (USA, Europe) (Game Genie)",libretro_database,0,0,0,3,3,0
nes,Power Blade 2 (USA) (Game Genie),libretro_database,0,0,0,20,13,0
nes,Power Blazer (Japan) (Game Genie),libretro_database,0,0,0,11,11,0
nes,Power Joy Supermax 60-in-1,libretro_database,0,0,0,1,1,0
nes,Power Punch II (USA) (Game Genie),libretro_database,0,0,0,11,11,0
nes,Power Rangers,libretro_database,0,0,0,4,4,0
nes,Power Rangers 2 (Unl) (Game Genie),,0,0,0,0,0,0
nes,"Predator (USA, Australia, Japan) (Game Genie)",libretro_database,0,0,0,5,5,0
nes,President no Sentaku (Japan),,0,0,0,0,0,0
nes,Prince of Persia (USA),libretro_database,0,0,0,5,4,0
nes,Princess Tomato in the Salad Kingdom (USA),libretro_database,0,0,0,1,1,0
nes,Pro Sport Hockey (USA) (Game Genie),libretro_database,0,0,0,30,11,0
nes,"Pro Wrestling (USA, Europe) (Game Genie)",,0,0,0,0,0,0
nes,Pro Yakyuu Satsujin Jiken! (Japan),libretro_database,0,0,0,4,4,0
nes,Probotector (Europe) (Action Replay),libretro_database,0,0,0,3,3,0
nes,Punch-Out (Rumbles),stable_retro,4,0,0,12,12,0
nes,"Punisher, The (USA) (Game Genie)",stable_retro,3,3,5,23,21,0
nes,Puss n Boots - Pero's Great Adventure (USA) (Game Genie),stable_retro,3,3,5,0,0,0
nes,Puyo Puyo (Japan),libretro_database,0,0,0,1,1,0
nes,Puzslot (Japan),libretro_database,0,0,0,1,1,0
nes,Puzzle (Unl),,0,0,0,0,0,0
nes,Puzznic (World) (Game Genie),libretro_database,0,0,0,8,6,0
nes,Pyokotan no Daimeiro (Japan),libretro_database,0,0,0,1,1,0
nes,Q Boy (Sachen) [U][!],libretro_database,0,0,0,9,9,0
nes,Q-bert (USA) (Game Genie),stable_retro,2,2,3,14,13,0
nes,QIX (USA) (Game Genie),libretro_database,0,0,0,16,12,0
nes,Quarter Back Scramble (Japan),libretro_database,0,0,0,1,1,0
nes,Quarth (Japan),stable_retro,2,2,3,1,1,0
nes,Quattro Adventure (USA) (Game Genie),,0,0,0,0,0,0
nes,Quinty (Japan) (Game Genie),,0,0,0,0,0,0
nes,R.B.I. Baseball (USA),libretro_database,0,0,0,3,3,0
nes,"R.C. Pro-Am (USA, Europe) (Game Genie)",libretro_database,0,0,0,6,2,0
nes,R.C. Pro-Am II (USA) (Game Genie),libretro_database,0,0,0,74,67,0
nes,Race America (USA) (Game Genie),libretro_database,0,0,0,3,3,0
nes,Racket Attack (USA),libretro_database,0,0,0,2,2,0
nes,Rad Racer (USA) (Game Genie),libretro_database,0,0,0,9,6,0
nes,Rad Racer II (USA),libretro_database,0,0,0,19,18,0
nes,Radia Senki - Reimei Hen (J) [T+Eng1.00_dreamless+Jair+cx],libretro_database,0,0,0,13,13,0
nes,Radia Senki - Reimei Hen (Japan),libretro_database,0,0,0,119,111,0
nes,Raf World (Japan),libretro_database,0,0,0,6,6,0
nes,"Raid on Bungeling Bay (USA, Japan) (Game Genie)",,0,0,0,0,0,0
nes,Rainbow Islands (USA),stable_retro,2,2,3,25,24,0
nes,Rainbow Islands - Bubble Bobble 2 (Europe),libretro_database,0,0,0,19,17,0
nes,Rainbow Islands - The Story of Bubble Bobble 2 (Japan) (Game Genie),,0,0,0,0,0,0
nes,Rally Bike (USA) (Game Genie),libretro_database,0,0,0,5,5,0
nes,"Rambo (USA, Japan) (Game Genie)",libretro_database,0,0,0,10,5,0
nes,Rampage (USA) (Game Genie),stable_retro,6,6,7,14,14,0
nes,Rampart (Japan) (Konami),libretro_database,0,0,0,3,3,0
nes,Remote Control (USA),libretro_database,0,0,0,8,8,0
nes,"Ren _ Stimpy Show, The - Buckeroo$! (USA) (Game Genie)",libretro_database,0,0,0,19,10,0
nes,Renegade (USA) (Game Genie),stable_retro,3,3,5,8,8,0
nes,"Rescue - The Embassy Mission (USA, Europe) (Game Genie)",libretro_database,0,0,0,3,3,0
nes,Ring King (USA) (Game Genie),libretro_database,0,0,0,24,22,0
nes,River City Ransom (USA) (Game Genie),libretro_database,0,0,0,63,45,0
nes,Road Fighter (Europe),libretro_database,0,0,0,1,1,0
nes,Road Runner (USA) (Game Genie),,0,0,0,0,0,0
nes,"Roadblasters (USA, Europe) (Game Genie)",libretro_database,0,0,0,13,12,0
nes,"Robin Hood - Prince of Thieves (USA, Europe) (Game Genie)",libretro_database,0,0,0,3,3,0
nes,"Robo Warrior (USA, Europe) (Game Genie)",stable_retro,3,2,3,0,0,0
nes,Robocco Wars (Japan),stable_retro,2,2,3,8,7,0
nes,RoboCop (World) (Game Genie),,0,0,0,0,0,0
nes,Robocop 2 (World) (Game Genie),stable_retro,3,3,5,0,0,0
nes,Robocop 3 (Europe) (Game Genie),stable_retro,3,3,4,13,10,0
nes,RoboCop versus The Terminator (USA) (Game Genie),libretro_database,0,0,0,3,2,0
nes,Rock 'n' Ball (USA) (Game Genie),libretro_database,0,0,0,4,4,0
nes,Rockball (Sachen) [U][!],libretro_database,0,0,0,5,5,0
nes,Rocket Ranger (USA) (Game Genie),libretro_database,0,0,0,3,3,0
nes,"Rocketeer, The (USA) (Game Genie)",libretro_database,0,0,0,8,5,0
nes,Rockin' Kats (USA) (Game Genie),stable_retro,3,3,5,28,23,0
nes,Rockman 2 - Dr. Wily no Nazo (Japan),libretro_database,0,0,0,26,26,0
nes,Rodland (Europe),libretro_database,0,0,0,7,7,0
nes,Roger Clemens' MVP Baseball (USA) (Game Genie),libretro_database,0,0,0,13,8,0
nes,Rokudenashi Blues (Japan),libretro_database,0,0,0,7,7,0
nes,"Rollerball (USA, Australia, Japan) (Game Genie)",stable_retro,2,2,3,0,0,0
nes,Rollerblade Racer (USA) (Game Genie),libretro_database,0,0,0,8,7,0
nes,"Rollergames (Europe, USA) (Game Genie)",stable_retro,3,3,5,26,22,0
nes,"Rolling Thunder (USA, Japan) (Game Genie)",libretro_database,0,0,0,3,1,0
nes,Romance of the Three Kingdoms (USA),libretro_database,0,0,0,51,51,0
nes,Romance of the Three Kingdoms II (USA),libretro_database,0,0,0,451,451,0
nes,Romancia (Japan),libretro_database,0,0,0,2,2,0
nes,Roundball - 2-on-2 Challenge (USA),libretro_database,0,0,0,16,16,0
nes,Route-16 Turbo (Japan),libretro_database,0,0,0,6,6,0
nes,"Rush'n Attack (USA, Europe) (Action Replay)",stable_retro,2,2,3,5,5,0
nes,"Rygar (USA, Europe) (Game Genie)",libretro_database,0,0,0,60,56,0
nes,S.C.A.T. - Special Cybernetic Attack Team (USA) (Game Genie),libretro_database,0,0,0,7,7,0
nes,Saint Seiya - Ougon Densetsu (Japan),libretro_database,0,0,0,5,5,0
nes,Saint Seiya - Ougon Densetsu Kanketsu Hen (Japan),libretro_database,0,0,0,8,8,0
nes,Saiyuuki World (Japan) (Game Genie),libretro_database,0,0,0,24,23,0
nes,Saiyuuki World 2 - Tenjoukai no Majin (Japan),libretro_database,0,0,0,1,1,0
nes,Sakigake!! Otoko Juku - Shippuu Ichi Gou Sei (Japan) (Game Genie),libretro_database,0,0,0,8,8,0
nes,Salamander (Japan),libretro_database,0,0,0,5,5,0
nes,Samsara Naga (Japan),libretro_database,0,0,0,12,12,0
nes,San Guo Zhi 4 - Chi Bi Feng Yun (Ch) [!],libretro_database,0,0,0,1,1,0
nes,Sanada Juu Yuushi (Japan),libretro_database,0,0,0,40,40,0
nes,Sansuu5And6NenKeisanGame,stable_retro,3,3,4,0,0,0
nes,Satomi Hakkenden (Japan),libretro_database,0,0,0,45,45,0
nes,SCATSpecialCyberneticAttackTeam,stable_retro,2,2,3,0,0,0
nes,SD Battle Oozumou - Heisei Hero Basho (Japan),libretro_database,0,0,0,4,4,0
nes,SD Gundam Gaiden - Knight Gundam Monogatari (Japan),libretro_database,0,0,0,25,25,0
nes,SD Gundam Gaiden - Knight Gundam Monogatari 2 - Hikari no Knight (Japan),libretro_database,0,0,0,21,21,0
nes,SD Gundam Gaiden - Knight Gundam Monogatari 3 - Densetsu no Kishi Dan (Japan),libretro_database,0,0,0,34,33,0
nes,SD Hero Soukessen - Taose! Aku no Gundan (Japan) (Game Genie),stable_retro,2,2,3,11,11,0
nes,SD Keiji - Blader (Japan),libretro_database,0,0,0,11,11,0
nes,Secret Ties (USA) (Proto),libretro_database,0,0,0,4,4,0
nes,"Section-Z (USA, Europe) (Game Genie)",stable_retro,2,2,3,3,2,0
nes,"Seicross (USA, Japan) (Game Genie)",stable_retro,3,2,3,5,3,0
nes,SeikimaIIAkumaNoGyakushuu,stable_retro,2,1,1,0,0,0
nes,Sesame Street - 123 (USA),libretro_database,0,0,0,1,1,0
nes,Sesame Street - ABC (USA),libretro_database,0,0,0,1,1,0
nes,Sesame Street - ABC _ 123 (USA),libretro_database,0,0,0,1,1,0
nes,Sesame Street - Big Bird's Hide _ Speak (USA),libretro_database,0,0,0,1,1,0
nes,Sesame Street - Countdown (USA),libretro_database,0,0,0,1,1,0
nes,Shadow Brain (Japan),,0,0,0,0,0,0
nes,Shadow of the Ninja (USA) (Game Genie),libretro_database,0,0,0,21,18,0
nes,Shadowgate (World) (Game Genie),,0,0,0,0,0,0
nes,Shaffle Fight (Japan),libretro_database,0,0,0,2,2,0
nes,Shanghai (Japan),libretro_database,0,0,0,6,6,0
nes,"Shatterhand (USA, Europe) (Game Genie)",stable_retro,5,4,6,9,8,0
nes,Shikinjou (J) [T+Eng1.00_Suicidal Productions],libretro_database,0,0,0,2,2,0
nes,Shikinjou (Japan),libretro_database,0,0,0,2,2,0
nes,Shin Jinrui - The New Type (Japan),libretro_database,0,0,0,15,14,0
nes,Shin Satomi Hakken-Den - Hikari to Yami no Tatakai (Japan),libretro_database,0,0,0,35,34,0
nes,Shinobi (USA) (Game Genie),libretro_database,0,0,0,7,5,0
nes,Shinsenden (Japan),,0,0,0,0,0,0
nes,Shooting Range (USA) (Game Genie),libretro_database,0,0,0,25,17,0
nes,Short Order + Eggsplode! (USA),libretro_database,0,0,0,4,2,0
nes,Shufflepuck Cafe (Japan),libretro_database,0,0,0,3,3,0
nes,Side Pocket (USA),libretro_database,0,0,0,1,1,0
nes,Sidewinder (Sachen) [U][!],libretro_database,0,0,0,6,6,0
nes,"Silent Service (USA, Europe) (Game Genie)",libretro_database,0,0,0,6,6,0
nes,Silk 2,libretro_database,0,0,0,1,1,0
nes,Silk Worm (USA) (Game Genie),libretro_database,0,0,0,5,5,0
nes,Silva Saga (Japan),libretro_database,0,0,0,11,11,0
nes,Silver Surfer (USA) (Game Genie),stable_retro,2,2,3,9,8,0
nes,SimCity (USA) (Proto),,0,0,0,0,0,0
nes,"Simpsons, The - Bart vs. the Space Mutants (USA, Europe) (Action Replay)",stable_retro,3,3,5,0,0,0
nes,"Simpsons, The - Bart vs. the World (USA, Europe) (Game Genie) (diff)",stable_retro,3,3,5,0,0,0
nes,"Simpsons, The - Bartman Meets Radioactive Man (USA, Europe) (Game Genie)",stable_retro,3,3,5,4,1,0
nes,Skate or Die (USA),libretro_database,0,0,0,9,8,0
nes,Skate or Die 2 - The Search for Double Trouble (USA),libretro_database,0,0,0,27,21,0
nes,Ski or Die (USA),libretro_database,0,0,0,13,10,0
nes,Skull _ Crossbones (USA) (Unl) (Game Genie),libretro_database,0,0,0,10,8,0
nes,Sky Destroyer (Japan),stable_retro,2,2,3,2,2,0
nes,"Sky Kid (USA, Japan) (Game Genie)",stable_retro,2,2,3,0,0,0
nes,Sky Shark (USA) (Game Genie),stable_retro,2,2,3,20,16,0
nes,"Slalom (USA, Europe) (Game Genie)",libretro_database,0,0,0,3,3,0
nes,"Smash T.V. (USA, Europe) (Action Replay)",stable_retro,2,2,3,0,0,0
nes,"Smurfs, The (Europe) (En,Fr,De,Es)",stable_retro,4,3,5,1,1,0
nes,"Snake Rattle n Roll (USA, Europe) (Game Genie)",stable_retro,2,2,3,8,3,0
nes,"Snake's Revenge (USA, Europe) (Game Genie)",libretro_database,0,0,0,4,4,0
nes,Sneak 'n Peek,libretro_database,0,0,0,1,1,0
nes,Snoopy's Silly Sports Spectacular! (USA),libretro_database,0,0,0,3,3,0
nes,"Snow Brothers (USA, Europe) (Game Genie)",stable_retro,2,2,3,5,4,0
nes,Soccer (World) (Game Genie),libretro_database,0,0,0,2,2,0
nes,"Solar Jetman - Hunt for the Golden Warpship (USA, Europe) (Game Genie)",libretro_database,0,0,0,9,9,0
nes,"Solomon's Key (USA, Europe) (Game Genie)",libretro_database,0,0,0,16,8,0
nes,Solomon's Key 2 (Europe),libretro_database,0,0,0,2,2,0
nes,Solstice (Japan) (Game Genie),libretro_database,0,0,0,8,5,0
nes,Solstice - The Quest for the Staff of Demnos (USA),libretro_database,0,0,0,13,10,0
nes,Son Son (Japan),stable_retro,2,2,3,2,2,0
nes,Sonic 3D Blast 5,libretro_database,0,0,0,1,1,0
nes,Sou Setsu Ryuu III - The Rosetta Stone (Japan),libretro_database,0,0,0,24,23,0
nes,Space Harrier (Japan) (Game Genie),stable_retro,2,2,3,3,3,0
nes,Space Hunter (Japan),libretro_database,0,0,0,4,3,0
nes,Space Invaders (Japan),stable_retro,3,3,4,4,4,0
nes,Space Shadow (Japan),libretro_database,0,0,0,4,4,0
nes,Space Shuttle Project (USA) (Game Genie),libretro_database,0,0,0,5,4,0
nes,Spartan X (Japan),libretro_database,0,0,0,8,6,0
nes,Spartan X 2 (Japan) (Game Genie),stable_retro,3,3,5,12,9,0
nes,"Spelunker (USA, Japan) (Game Genie)",stable_retro,2,2,3,10,8,0
nes,Spelunker II - Yuusha e no Chousen (Japan),libretro_database,0,0,0,13,13,0
nes,"Spider-Man - Return of the Sinister Six (USA, Europe) (Game Genie)",,0,0,0,0,0,0
nes,Splatterhouse - Wanpaku Graffiti (Japan) (Translated En),libretro_database,0,0,0,16,15,0
nes,Spot (Japan),,0,0,0,0,0,0
nes,Spot - The Video Game (USA),libretro_database,0,0,0,4,4,0
nes,Spy Hunter (USA) (Game Genie),stable_retro,2,1,1,43,36,0
nes,Spy vs Spy (World) (Game Genie),libretro_database,0,0,0,5,5,0
nes,"Sqoon (USA, Japan) (Game Genie)",stable_retro,2,2,3,10,6,0
nes,Square no Tom Sawyer (Japan),libretro_database,0,0,0,21,21,0
nes,Squashed (USA) (Proto),libretro_database,0,0,0,4,4,0
nes,Stack-Up _ Block (World),libretro_database,0,0,0,4,4,0
nes,Stanley - The Search for Dr. Livingston (USA) (Game Genie),libretro_database,0,0,0,14,13,0
nes,Star Force (World) (Game Genie),stable_retro,3,3,4,8,3,0
nes,Star Gate (Japan),,0,0,0,0,0,0
nes,Star Luster (Japan),libretro_database,0,0,0,7,7,0
nes,"Star Soldier (USA, Japan) (Game Genie)",stable_retro,2,2,3,5,5,0
nes,Star Trek (Possibly Fake) (Action Replay),,0,0,0,0,0,0
nes,"Star Trek - 25th Anniversary (USA, Germany) (Game Genie)",libretro_database,0,0,0,2,1,0
nes,Star Trek - The Next Generation (USA) (Game Genie),,0,0,0,0,0,0
nes,Star Trek V - The Final Frontier (USA) (Proto),libretro_database,0,0,0,9,9,0
nes,Star Voyager (USA) (Game Genie),libretro_database,0,0,0,2,2,0
nes,"Star Wars (USA, Eurpoe, Japan) (Game Genie)",stable_retro,3,2,4,0,0,0
nes,Star Wars - The Empire Strikes Back (World) (Game Genie),libretro_database,0,0,0,1,1,0
nes,Starship Hector (USA) (Game Genie),stable_retro,2,2,3,4,3,0
nes,"StarTropics (USA, Europe) (Game Genie)",libretro_database,0,0,0,4,4,0
nes,"Stealth ATF (USA, Europe) (Game Genie)",libretro_database,0,0,0,1,1,0
nes,Sted - Iseki Wakusei no Yabou (Japan),libretro_database,0,0,0,58,57,0
nes,Stinger (USA) (Game Genie),stable_retro,2,2,3,10,9,0
nes,Street Cop (USA) (Game Genie),libretro_database,0,0,0,2,2,0
nes,Street Fighter 2010 - The Final Fight (USA) (Game Genie),libretro_database,0,0,0,17,13,0
nes,Street Gangs (Europe) (Action Replay),libretro_database,0,0,0,44,44,0
nes,Strider (USA) (Game Genie),libretro_database,0,0,0,14,12,0
nes,Strike Wolf (Asia) (Unl),libretro_database,0,0,0,5,5,0
nes,Stunt Kids (USA) (Unl) (Game Genie),libretro_database,0,0,0,3,3,0
nes,Sugoro Quest - Dice no Senshitachi (Japan),libretro_database,0,0,0,14,14,0
nes,Sukeban Deka III (Japan),libretro_database,0,0,0,4,3,0
nes,Summer Carnival '92 - Recca (Japan) (Game Genie),libretro_database,0,0,0,3,3,0
nes,Sunman (Europe) (Proto),libretro_database,0,0,0,2,2,0
nes,Super Arabian (Japan),stable_retro,2,2,3,10,10,0
nes,Super Bat Puncher,libretro_database,0,0,0,3,3,0
nes,Super C (USA) (Game Genie),stable_retro,2,2,3,90,64,0
nes,Super Cars (USA),libretro_database,0,0,0,1,1,0
nes,Super Chinese (Japan) (Game Genie),libretro_database,0,0,0,1,1,0
nes,Super Chinese 2 - Dragon Kid (Japan),libretro_database,0,0,0,2,2,0
nes,Super Chinese 3 (Japan),libretro_database,0,0,0,15,15,0
nes,Super Contra (Japan) (Game Genie),libretro_database,0,0,0,27,9,0
nes,Super Contra 7 (Unl) (Game Genie),libretro_database,0,0,0,1,1,0
nes,Super Dodge Ball (USA),libretro_database,0,0,0,13,13,0
nes,Super Donkey Kong - Xiang Jiao Chuan (Ch),libretro_database,0,0,0,5,5,0
nes,Super Donkey Kong 2 (Unl) (Game Genie),,0,0,0,0,0,0
nes,Super Glove Ball (USA),libretro_database,0,0,0,5,4,0
nes,Super Jeopardy! (USA),libretro_database,0,0,0,3,3,0
nes,Super Mario Bros. (World) (Action Replay),stable_retro,9,3,4,534,282,0
nes,Super Mario Bros. + Duck Hunt (USA),libretro_database,0,0,0,68,65,0
nes,Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Rev 1),libretro_database,0,0,0,174,63,0
nes,"Super Mario Bros. 2 (USA, Europe) (Action Replay)",libretro_database,0,0,0,25,25,0
nes,Super Mario Bros. 3 (World) (Action Replay),stable_retro,4,2,3,1,1,0
nes,Super Mogura Tataki!! - Pokkun Mogurar (Japan) [b],,0,0,0,0,0,0
nes,Super New Year 15-in-1 Multicart,libretro_database,0,0,0,2,2,0
nes,Super Pinball (Japan),,0,0,0,0,0,0
nes,"Super Pitfall (USA, Japan) (Game Genie)",stable_retro,2,2,3,0,0,0
nes,Super Pitfall II (USA) (Game Genie),libretro_database,0,0,0,5,5,0
nes,"Super Spike V'Ball (USA, Europe) (Game Genie)",,0,0,0,0,0,0
nes,"Super Sprint (USA, Japan) (Game Genie)",libretro_database,0,0,0,1,1,0
nes,"Super Spy Hunter (USA, Europe) (Game Genie)",libretro_database,0,0,0,6,5,0
nes,Super Star Force (Japan),stable_retro,2,2,3,6,6,0
nes,Super Sushi Pinball (Unl) (Game Genie),,0,0,0,0,0,0
nes,Super Turrican (Europe),libretro_database,0,0,0,2,2,0
nes,Super Xevious - Gump no Nazo (Japan) (Game Genie),stable_retro,2,2,3,7,6,0
nes,"Superman (USA, Japan) (Game Genie)",libretro_database,0,0,0,15,5,0
nes,SuperMarioBros2Japan,stable_retro,11,0,0,0,0,0
nes,Superstar Pro Wrestling (Japan),libretro_database,0,0,0,9,9,0
nes,"Swamp Thing (USA, Europe) (Game Genie)",stable_retro,4,4,6,0,0,0
nes,SWAT - Special Weapons and Tactics (Japan),libretro_database,0,0,0,8,8,0
nes,Sweet Home (Japan),libretro_database,0,0,0,2,2,0
nes,Sword Master (World) (Game Genie),,0,0,0,0,0,0
nes,"Swords and Serpents (USA, Europe) (Game Genie)",,0,0,0,0,0,0
nes,Taan Hak Fung Wan King Tank,libretro_database,0,0,0,2,2,0
nes,Tabo's Tactics,libretro_database,0,0,0,3,3,0
nes,Taboo - The Sixth Sense (USA),libretro_database,0,0,0,1,1,0
nes,Tag Team Pro-Wrestling (Japan),,0,0,0,0,0,0
nes,Tag Team Wrestling (USA),libretro_database,0,0,0,4,4,0
nes,Taito Chase H.Q. (Japan) (Game Genie),libretro_database,0,0,0,3,3,0
nes,Taito Grand Prix - Eikou e no License (Japan),libretro_database,0,0,0,4,4,0
nes,Taiyou no Yuusha - Fighbird (Japan) (Game Genie),stable_retro,4,3,5,13,13,0
nes,Takahashi Meijin no Bouken Shima IV (J) [T-Eng.99],libretro_database,0,0,0,9,9,0
nes,Takahashi Meijin no Bouken-jima (Japan),libretro_database,0,0,0,8,8,0
nes,Takahashi Meijin no Bouken-jima II (Japan),,0,0,0,0,0,0
nes,Takahashi Meijin no Bouken-jima IV (Japan) (Game Genie),libretro_database,0,0,0,13,13,0
nes,Takahashi Meijin no Bugutte Honey (Japan) (Game Genie),stable_retro,2,2,3,11,11,0
nes,Takeshi no Chousenjou (Japan),libretro_database,0,0,0,1,1,0
nes,"TaleSpin (USA, Europe) (Game Genie)",libretro_database,0,0,0,1,1,0
nes,Tank 1990 (Ch),,0,0,0,0,0,0
nes,Target Renegade (USA) (Game Genie),stable_retro,2,2,3,12,6,0
nes,Tashiro Masashi no Princess ga Ippai (Japan),libretro_database,0,0,0,4,4,0
nes,Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan),libretro_database,0,0,0,23,16,0
nes,Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan),libretro_database,0,0,0,4,4,0
nes,Tatakai no Banka (Japan) (Game Genie),,0,0,0,0,0,0
nes,Tecmo Baseball (USA),libretro_database,0,0,0,5,5,0
nes,"Tecmo Bowl (USA, Japan) (Game Genie)",libretro_database,0,0,0,5,3,0
nes,Tecmo Cup - Soccer Game (USA),libretro_database,0,0,0,3,3,0
nes,Tecmo NBA Basketball (USA) (Game Genie),libretro_database,0,0,0,44,36,0
nes,"Tecmo Super Bowl (USA, Japan) (Game Genie) (diff)",libretro_database,0,0,0,32,8,0
nes,Tecmo World Cup Soccer (E) [U][!],libretro_database,0,0,0,3,2,0
nes,"Tecmo World Cup Soccer (Europe, Japan) (Game Genie) (diff)",libretro_database,0,0,0,1,1,0
nes,"Tecmo World Wrestling (Europe, USA) (Game Genie)",,0,0,0,0,0,0
nes,"Teenage Mutant Ninja Turtles (USA, Italy, Japan) (Action Replay)",stable_retro,6,2,2,11,10,0
nes,Teenage Mutant Ninja Turtles - Tournament Fighters (USA) (Game Genie),stable_retro,5,3,4,24,22,0
nes,"Teenage Mutant Ninja Turtles II - The Arcade Game (USA, Australia) (Game Genie)",libretro_database,0,0,0,5,5,0
nes,Teenage Mutant Ninja Turtles III - The Manhattan Project (USA) (Game Genie),libretro_database,0,0,0,29,23,0
nes,TeenageMutantNinjaTurtlesIIITheManhattanProject,stable_retro,2,2,3,0,0,0
nes,TeenageMutantNinjaTurtlesIITheArcadeGame,stable_retro,3,3,5,0,0,0
